Customer_ID,Outlet_ID,Customer_Name,Gender,City,Membership_Type,Join_Date,Customer_Status,Unused_Flag
CUST_35096,OUT_053,Rahul Sharma,M,Mumbai,Platinum,2025-03-24,Lapsed,DELETE_ME
CUST_35097,OUT_073,Rahul Reddy,F,Mumbai,Gold,2025-03-15,Lapsed,DELETE_ME
CUST_35098,OUT_065,Rahul Joshi,F,Bangalore,Silver,2025-05-12,Lapsed,DELETE_ME
CUST_35099,OUT_054,Arjun Verma,F,Hyderabad,Silver,2025-06-12,Lapsed,DELETE_ME
CUST_35100,OUT_034,Sneha Deshmukh,M,Pune,Silver,2025-06-21,Repeat,DELETE_ME
CUST_35101,OUT_085,Anjali Joshi,F,Mumbai,Silver,2025-05-27,New,DELETE_ME
CUST_35102,OUT_091,Rahul Deshmukh,M,Mumbai,Platinum,2025-11-21,Repeat,DELETE_ME
CUST_35103,OUT_007,Arjun Kumar,F,Hyderabad,Platinum,2025-03-18,New,DELETE_ME
CUST_35104,OUT_056,Anjali Reddy,M,Pune,Platinum,2025-12-22,Lapsed,DELETE_ME
CUST_35105,OUT_097,Priya Patel,M,Delhi,Platinum,2025-03-23,Repeat,DELETE_ME
CUST_35106,OUT_065,Megha Patel,F,Delhi,Gold,2025-12-25,Lapsed,DELETE_ME
CUST_35107,OUT_097,Vikram Kumar,F,Pune,Silver,2025-04-27,Lapsed,DELETE_ME
CUST_35108,OUT_045,Pooja Iyer,M,Pune,Gold,2025-04-27,New,DELETE_ME
CUST_35109,OUT_060,Anjali Deshmukh,M,Bangalore,Silver,2025-08-10,New,DELETE_ME
CUST_35110,OUT_042,Pooja Joshi,M,Pune,Gold,2025-04-08,Repeat,DELETE_ME
CUST_35111,OUT_064,Anjali Patel,F,Mumbai,Gold,2025-03-08,New,DELETE_ME
CUST_35112,OUT_008,Megha Singh,M,Delhi,Gold,2025-01-08,Repeat,DELETE_ME
CUST_35113,OUT_070,Anjali Deshmukh,F,Pune,Platinum,2025-11-13,New,DELETE_ME
CUST_35114,OUT_072,Arjun Gupta,F,Delhi,Silver,2025-05-18,New,DELETE_ME
CUST_35115,OUT_085,Megha Gupta,F,Pune,Gold,2025-08-05,New,DELETE_ME
CUST_35116,OUT_082,Anjali Patel,F,Delhi,Platinum,2025-09-16,Repeat,DELETE_ME
CUST_35117,OUT_049,Rohan Reddy,M,Pune,Silver,2025-03-11,Repeat,DELETE_ME
CUST_35118,OUT_026,Arjun Gupta,M,Hyderabad,Gold,2025-02-14,Repeat,DELETE_ME
CUST_35119,OUT_083,Megha Joshi,M,Delhi,Silver,2025-01-12,Lapsed,DELETE_ME
CUST_35120,OUT_038,Vikram Deshmukh,F,Pune,Gold,2025-04-26,New,DELETE_ME
CUST_35121,OUT_053,Megha Iyer,M,Pune,Silver,2025-05-11,Lapsed,DELETE_ME
CUST_35122,OUT_001,Anjali Singh,M,Pune,Silver,2025-12-04,Lapsed,DELETE_ME
CUST_35123,OUT_088,Amit Iyer,M,Bangalore,Gold,2025-10-07,Lapsed,DELETE_ME
CUST_35124,OUT_028,Amit Kumar,F,Hyderabad,Gold,2025-03-16,Lapsed,DELETE_ME
CUST_35125,OUT_096,Sneha Patel,M,Delhi,Platinum,2025-09-18,Lapsed,DELETE_ME
CUST_35126,OUT_020,Arjun Sharma,F,Hyderabad,Gold,2025-09-02,Repeat,DELETE_ME
CUST_35127,OUT_072,Sneha Patel,M,Pune,Platinum,2025-11-19,New,DELETE_ME
CUST_35128,OUT_003,Priya Singh,M,Bangalore,Silver,2025-03-01,Lapsed,DELETE_ME
CUST_35129,OUT_092,Amit Sharma,F,Mumbai,Platinum,2025-10-08,Lapsed,DELETE_ME
CUST_35130,OUT_097,Sneha Reddy,M,Hyderabad,Silver,2025-08-22,Lapsed,DELETE_ME
CUST_35131,OUT_035,Megha Iyer,F,Mumbai,Silver,2025-10-01,New,DELETE_ME
CUST_35132,OUT_096,Arjun Verma,F,Delhi,Platinum,2025-02-13,Repeat,DELETE_ME
CUST_35133,OUT_032,Pooja Deshmukh,M,Bangalore,Platinum,2025-08-01,Repeat,DELETE_ME
CUST_35134,OUT_038,Rohan Verma,F,Mumbai,Platinum,2025-05-31,Repeat,DELETE_ME
CUST_35135,OUT_081,Vikram Patel,M,Hyderabad,Gold,2025-04-05,New,DELETE_ME
CUST_35136,OUT_051,Pooja Sharma,M,Hyderabad,Platinum,2025-06-20,New,DELETE_ME
CUST_35137,OUT_090,Vikram Gupta,M,Hyderabad,Platinum,2025-04-29,Repeat,DELETE_ME
CUST_35138,OUT_050,Priya Singh,F,Delhi,Platinum,2025-07-19,New,DELETE_ME
CUST_35139,OUT_027,Rahul Reddy,F,Hyderabad,Platinum,2025-06-09,Repeat,DELETE_ME
CUST_35140,OUT_100,Sneha Kumar,F,Hyderabad,Gold,2025-01-26,Lapsed,DELETE_ME
CUST_35141,OUT_024,Pooja Deshmukh,M,Hyderabad,Silver,2025-12-07,Repeat,DELETE_ME
CUST_35142,OUT_085,Rohan Singh,M,Hyderabad,Platinum,2025-10-17,Repeat,DELETE_ME
CUST_35143,OUT_100,Vikram Kumar,F,Delhi,Silver,2025-04-04,New,DELETE_ME
CUST_35144,OUT_055,Sneha Reddy,F,Hyderabad,Silver,2025-12-08,New,DELETE_ME
CUST_35145,OUT_030,Vikram Kumar,F,Pune,Gold,2025-12-28,Repeat,DELETE_ME
CUST_35146,OUT_068,Rahul Iyer,F,Delhi,Platinum,2025-01-13,Repeat,DELETE_ME
CUST_35147,OUT_024,Pooja Singh,F,Bangalore,Silver,2025-02-14,Repeat,DELETE_ME
CUST_35148,OUT_048,Megha Joshi,M,Mumbai,Silver,2025-05-05,Repeat,DELETE_ME
CUST_35149,OUT_095,Priya Kumar,F,Bangalore,Gold,2025-03-21,New,DELETE_ME
CUST_35150,OUT_071,Arjun Verma,M,Mumbai,Platinum,2025-02-24,New,DELETE_ME
CUST_35151,OUT_020,Rohan Reddy,M,Bangalore,Gold,2025-06-18,Repeat,DELETE_ME
CUST_35152,OUT_015,Megha Sharma,F,Mumbai,Gold,2025-06-07,Lapsed,DELETE_ME
CUST_35153,OUT_052,Rahul Deshmukh,M,Hyderabad,Platinum,2025-10-07,Lapsed,DELETE_ME
CUST_35154,OUT_087,Vikram Verma,F,Bangalore,Gold,2025-06-12,Lapsed,DELETE_ME
CUST_35155,OUT_079,Rahul Iyer,F,Pune,Silver,2025-10-27,New,DELETE_ME
CUST_35156,OUT_047,Priya Iyer,F,Bangalore,Silver,2025-03-14,New,DELETE_ME
CUST_35157,OUT_034,Arjun Singh,M,Bangalore,Silver,2025-04-29,Repeat,DELETE_ME
CUST_35158,OUT_053,Anjali Deshmukh,M,Bangalore,Gold,2025-12-24,Lapsed,DELETE_ME
CUST_35159,OUT_091,Priya Gupta,M,Mumbai,Gold,2025-02-13,Lapsed,DELETE_ME
CUST_35160,OUT_077,Megha Joshi,F,Pune,Platinum,2025-07-08,New,DELETE_ME
CUST_35161,OUT_042,Pooja Singh,M,Pune,Platinum,2025-08-25,Repeat,DELETE_ME
CUST_35162,OUT_054,Arjun Patel,F,Bangalore,Silver,2025-04-07,Lapsed,DELETE_ME
CUST_35163,OUT_089,Sneha Deshmukh,M,Mumbai,Platinum,2025-10-18,Lapsed,DELETE_ME
CUST_35164,OUT_078,Anjali Kumar,F,Bangalore,Platinum,2025-05-16,Lapsed,DELETE_ME
CUST_35165,OUT_068,Amit Reddy,M,Pune,Gold,2025-09-24,New,DELETE_ME
CUST_35166,OUT_048,Vikram Singh,M,Delhi,Gold,2025-01-23,Repeat,DELETE_ME
CUST_35167,OUT_087,Arjun Verma,F,Delhi,Platinum,2025-11-01,Lapsed,DELETE_ME
CUST_35168,OUT_035,Rohan Gupta,F,Pune,Platinum,2025-02-21,Repeat,DELETE_ME
CUST_35169,OUT_064,Megha Singh,M,Bangalore,Silver,2025-06-22,New,DELETE_ME
CUST_35170,OUT_027,Arjun Patel,M,Mumbai,Silver,2025-06-23,New,DELETE_ME
CUST_35171,OUT_045,Priya Iyer,F,Hyderabad,Silver,2025-10-25,New,DELETE_ME
CUST_35172,OUT_083,Vikram Gupta,F,Delhi,Gold,2025-11-26,New,DELETE_ME
CUST_35173,OUT_003,Rohan Deshmukh,F,Mumbai,Silver,2025-06-26,Lapsed,DELETE_ME
CUST_35174,OUT_052,Sneha Deshmukh,F,Pune,Gold,2025-03-21,Lapsed,DELETE_ME
CUST_35175,OUT_016,Amit Singh,M,Pune,Platinum,2025-12-06,Repeat,DELETE_ME
CUST_35176,OUT_042,Sneha Reddy,F,Delhi,Gold,2025-08-13,New,DELETE_ME
CUST_35177,OUT_071,Pooja Deshmukh,M,Hyderabad,Platinum,2025-05-31,Lapsed,DELETE_ME
CUST_35178,OUT_018,Arjun Singh,F,Hyderabad,Platinum,2025-12-21,Repeat,DELETE_ME
CUST_35179,OUT_067,Rohan Reddy,M,Pune,Platinum,2025-06-21,New,DELETE_ME
CUST_35180,OUT_100,Rahul Kumar,F,Bangalore,Gold,2025-09-30,New,DELETE_ME
CUST_35181,OUT_047,Anjali Patel,M,Bangalore,Silver,2025-02-02,Lapsed,DELETE_ME
CUST_35182,OUT_091,Megha Joshi,F,Bangalore,Silver,2025-11-25,Lapsed,DELETE_ME
CUST_35183,OUT_087,Megha Kumar,M,Bangalore,Gold,2025-04-20,Repeat,DELETE_ME
CUST_35184,OUT_093,Priya Sharma,F,Mumbai,Gold,2025-11-21,Lapsed,DELETE_ME
CUST_35185,OUT_028,Rahul Joshi,M,Pune,Platinum,2025-01-10,Lapsed,DELETE_ME
CUST_35186,OUT_004,Sneha Singh,F,Pune,Gold,2025-01-18,New,DELETE_ME
CUST_35187,OUT_068,Rohan Reddy,M,Hyderabad,Gold,2025-06-24,Repeat,DELETE_ME
CUST_35188,OUT_045,Rohan Verma,M,Bangalore,Silver,2025-12-17,Lapsed,DELETE_ME
CUST_35189,OUT_058,Sneha Reddy,F,Bangalore,Gold,2025-01-24,Repeat,DELETE_ME
CUST_35190,OUT_030,Sneha Reddy,F,Mumbai,Gold,2025-03-13,Lapsed,DELETE_ME
CUST_35191,OUT_056,Pooja Gupta,F,Bangalore,Platinum,2025-02-25,Lapsed,DELETE_ME
CUST_35192,OUT_036,Vikram Joshi,M,Hyderabad,Gold,2025-05-31,New,DELETE_ME
CUST_35193,OUT_079,Anjali Verma,M,Bangalore,Gold,2025-07-07,New,DELETE_ME
CUST_35194,OUT_054,Arjun Deshmukh,F,Hyderabad,Gold,2025-11-06,New,DELETE_ME
CUST_35195,OUT_021,Priya Singh,M,Hyderabad,Silver,2025-07-05,Lapsed,DELETE_ME
CUST_35196,OUT_015,Rahul Kumar,M,Pune,Gold,2025-09-28,Lapsed,DELETE_ME
CUST_35197,OUT_095,Rahul Deshmukh,F,Pune,Gold,2025-05-24,Lapsed,DELETE_ME
CUST_35198,OUT_095,Vikram Gupta,F,Pune,Gold,2025-02-07,New,DELETE_ME
CUST_35199,OUT_093,Vikram Patel,F,Mumbai,Gold,2025-01-11,Lapsed,DELETE_ME
CUST_35200,OUT_077,Amit Reddy,M,Bangalore,Platinum,2025-04-28,Repeat,DELETE_ME
CUST_35201,OUT_071,Anjali Patel,M,Hyderabad,Gold,2025-01-27,Lapsed,DELETE_ME
CUST_35202,OUT_083,Rohan Gupta,M,Pune,Gold,2025-05-13,Lapsed,DELETE_ME
CUST_35203,OUT_092,Rahul Gupta,M,Hyderabad,Silver,2025-07-26,Repeat,DELETE_ME
CUST_35204,OUT_037,Arjun Gupta,F,Mumbai,Gold,2025-03-27,Lapsed,DELETE_ME
CUST_35205,OUT_018,Megha Sharma,F,Mumbai,Silver,2025-10-25,Repeat,DELETE_ME
CUST_35206,OUT_004,Rohan Deshmukh,F,Mumbai,Platinum,2025-05-10,New,DELETE_ME
CUST_35207,OUT_045,Rahul Reddy,M,Pune,Platinum,2025-03-02,New,DELETE_ME
CUST_35208,OUT_066,Sneha Joshi,F,Pune,Silver,2025-02-09,New,DELETE_ME
CUST_35209,OUT_058,Vikram Iyer,F,Delhi,Gold,2025-02-16,Lapsed,DELETE_ME
CUST_35210,OUT_096,Arjun Gupta,F,Delhi,Platinum,2025-05-18,Repeat,DELETE_ME
CUST_35211,OUT_099,Amit Gupta,M,Bangalore,Silver,2025-03-25,New,DELETE_ME
CUST_35212,OUT_082,Vikram Verma,M,Delhi,Gold,2025-06-20,Repeat,DELETE_ME
CUST_35213,OUT_048,Anjali Singh,M,Mumbai,Gold,2025-11-13,Repeat,DELETE_ME
CUST_35214,OUT_034,Priya Deshmukh,F,Pune,Gold,2025-02-18,Repeat,DELETE_ME
CUST_35215,OUT_056,Priya Joshi,F,Pune,Platinum,2025-04-15,Lapsed,DELETE_ME
CUST_35216,OUT_099,Sneha Gupta,M,Mumbai,Platinum,2025-10-01,Lapsed,DELETE_ME
CUST_35217,OUT_076,Rohan Verma,M,Hyderabad,Silver,2025-04-03,Lapsed,DELETE_ME
CUST_35218,OUT_100,Rahul Joshi,F,Pune,Silver,2025-05-22,Lapsed,DELETE_ME
CUST_35219,OUT_015,Amit Verma,M,Mumbai,Silver,2025-05-24,New,DELETE_ME
CUST_35220,OUT_074,Sneha Verma,M,Pune,Gold,2025-02-19,New,DELETE_ME
CUST_35221,OUT_061,Pooja Reddy,F,Bangalore,Gold,2025-07-23,Lapsed,DELETE_ME
CUST_35222,OUT_083,Anjali Reddy,M,Bangalore,Gold,2025-10-25,New,DELETE_ME
CUST_35223,OUT_088,Anjali Gupta,F,Bangalore,Platinum,2025-06-30,New,DELETE_ME
CUST_35224,OUT_069,Anjali Reddy,M,Pune,Gold,2025-10-26,Repeat,DELETE_ME
CUST_35225,OUT_046,Rahul Iyer,M,Pune,Silver,2025-08-06,New,DELETE_ME
CUST_35226,OUT_069,Sneha Verma,F,Delhi,Gold,2025-08-27,New,DELETE_ME
CUST_35227,OUT_020,Anjali Joshi,F,Hyderabad,Platinum,2025-12-18,Lapsed,DELETE_ME
CUST_35228,OUT_009,Anjali Iyer,F,Bangalore,Platinum,2025-08-03,New,DELETE_ME
CUST_35229,OUT_046,Arjun Kumar,F,Hyderabad,Platinum,2025-06-30,Repeat,DELETE_ME
CUST_35230,OUT_006,Anjali Joshi,M,Bangalore,Silver,2025-06-02,Repeat,DELETE_ME
CUST_35231,OUT_083,Rahul Patel,F,Delhi,Platinum,2025-07-18,New,DELETE_ME
CUST_35232,OUT_075,Megha Singh,F,Hyderabad,Platinum,2025-02-25,New,DELETE_ME
CUST_35233,OUT_033,Anjali Verma,M,Bangalore,Gold,2025-05-31,Repeat,DELETE_ME
CUST_35234,OUT_009,Pooja Sharma,M,Mumbai,Platinum,2025-01-10,Repeat,DELETE_ME
CUST_35235,OUT_063,Pooja Deshmukh,M,Delhi,Platinum,2025-11-26,New,DELETE_ME
CUST_35236,OUT_042,Pooja Verma,F,Hyderabad,Gold,2025-08-01,Repeat,DELETE_ME
CUST_35237,OUT_012,Sneha Verma,M,Delhi,Silver,2025-09-14,Lapsed,DELETE_ME
CUST_35238,OUT_039,Anjali Singh,M,Delhi,Platinum,2025-09-14,Lapsed,DELETE_ME
CUST_35239,OUT_070,Arjun Gupta,F,Pune,Gold,2025-07-14,New,DELETE_ME
CUST_35240,OUT_064,Vikram Singh,F,Delhi,Platinum,2025-07-05,New,DELETE_ME
CUST_35241,OUT_041,Rohan Deshmukh,F,Delhi,Silver,2025-11-22,Lapsed,DELETE_ME
CUST_35242,OUT_082,Pooja Reddy,F,Bangalore,Gold,2025-02-22,New,DELETE_ME
CUST_35243,OUT_022,Sneha Singh,M,Mumbai,Silver,2025-01-01,Lapsed,DELETE_ME
CUST_35244,OUT_003,Rahul Patel,F,Mumbai,Silver,2025-02-03,Repeat,DELETE_ME
CUST_35245,OUT_099,Arjun Patel,F,Delhi,Silver,2025-02-17,New,DELETE_ME
CUST_35246,OUT_053,Arjun Sharma,F,Pune,Gold,2025-06-02,Repeat,DELETE_ME
CUST_35247,OUT_080,Megha Reddy,M,Delhi,Gold,2025-02-18,Repeat,DELETE_ME
CUST_35248,OUT_091,Amit Deshmukh,F,Bangalore,Silver,2025-05-20,Repeat,DELETE_ME
CUST_35249,OUT_035,Amit Patel,F,Bangalore,Silver,2025-10-25,Repeat,DELETE_ME
CUST_35250,OUT_056,Rohan Verma,F,Pune,Platinum,2025-08-04,Lapsed,DELETE_ME
CUST_35251,OUT_100,Anjali Verma,F,Delhi,Gold,2025-10-14,Lapsed,DELETE_ME
CUST_35252,OUT_027,Rohan Patel,M,Mumbai,Gold,2025-07-30,Repeat,DELETE_ME
CUST_35253,OUT_021,Priya Joshi,F,Delhi,Platinum,2025-03-20,Repeat,DELETE_ME
CUST_35254,OUT_100,Sneha Deshmukh,F,Delhi,Platinum,2025-12-19,Lapsed,DELETE_ME
CUST_35255,OUT_100,Pooja Verma,F,Pune,Platinum,2025-12-12,Repeat,DELETE_ME
CUST_35256,OUT_046,Arjun Joshi,F,Mumbai,Platinum,2025-12-03,Repeat,DELETE_ME
CUST_35257,OUT_086,Priya Verma,M,Hyderabad,Gold,2025-12-13,New,DELETE_ME
CUST_35258,OUT_007,Sneha Verma,M,Delhi,Gold,2025-10-09,Repeat,DELETE_ME
CUST_35259,OUT_052,Sneha Gupta,F,Mumbai,Gold,2025-06-13,Repeat,DELETE_ME
CUST_35260,OUT_057,Vikram Iyer,M,Hyderabad,Platinum,2025-07-27,Lapsed,DELETE_ME
CUST_35261,OUT_075,Pooja Verma,M,Mumbai,Platinum,2025-01-27,Repeat,DELETE_ME
CUST_35262,OUT_034,Priya Singh,M,Bangalore,Gold,2025-02-10,New,DELETE_ME
CUST_35263,OUT_080,Pooja Patel,M,Mumbai,Silver,2025-05-25,Repeat,DELETE_ME
CUST_35264,OUT_013,Rohan Sharma,M,Delhi,Gold,2025-09-18,Lapsed,DELETE_ME
CUST_35265,OUT_067,Vikram Deshmukh,F,Mumbai,Gold,2025-01-04,New,DELETE_ME
CUST_35266,OUT_028,Amit Patel,M,Pune,Silver,2025-12-13,New,DELETE_ME
CUST_35267,OUT_064,Priya Verma,M,Mumbai,Gold,2025-08-01,Lapsed,DELETE_ME
CUST_35268,OUT_019,Rohan Kumar,M,Delhi,Platinum,2025-10-12,New,DELETE_ME
CUST_35269,OUT_087,Priya Iyer,M,Pune,Platinum,2025-09-15,New,DELETE_ME
CUST_35270,OUT_076,Rohan Deshmukh,M,Pune,Platinum,2025-03-25,Lapsed,DELETE_ME
CUST_35271,OUT_055,Arjun Verma,F,Hyderabad,Silver,2025-08-16,New,DELETE_ME
CUST_35272,OUT_024,Anjali Sharma,F,Pune,Gold,2025-08-12,New,DELETE_ME
CUST_35273,OUT_091,Rahul Deshmukh,M,Hyderabad,Platinum,2025-06-19,Repeat,DELETE_ME
CUST_35274,OUT_038,Vikram Kumar,F,Hyderabad,Platinum,2025-04-04,Repeat,DELETE_ME
CUST_35275,OUT_068,Priya Patel,F,Delhi,Silver,2025-03-12,Repeat,DELETE_ME
CUST_35276,OUT_049,Priya Iyer,M,Mumbai,Gold,2025-12-09,New,DELETE_ME
CUST_35277,OUT_037,Amit Singh,M,Hyderabad,Platinum,2025-02-25,Lapsed,DELETE_ME
CUST_35278,OUT_039,Pooja Patel,F,Bangalore,Silver,2025-08-27,Lapsed,DELETE_ME
CUST_35279,OUT_036,Vikram Verma,F,Pune,Gold,2025-01-12,Lapsed,DELETE_ME
CUST_35280,OUT_038,Anjali Kumar,M,Delhi,Gold,2025-11-06,Lapsed,DELETE_ME
CUST_35281,OUT_060,Megha Patel,F,Pune,Platinum,2025-06-09,Repeat,DELETE_ME
CUST_35282,OUT_051,Arjun Verma,F,Delhi,Silver,2025-07-08,Repeat,DELETE_ME
CUST_35283,OUT_019,Arjun Verma,M,Bangalore,Platinum,2025-10-22,New,DELETE_ME
CUST_35284,OUT_002,Vikram Reddy,F,Hyderabad,Platinum,2025-06-20,Repeat,DELETE_ME
CUST_35285,OUT_044,Rahul Verma,F,Pune,Gold,2025-12-25,Repeat,DELETE_ME
CUST_35286,OUT_003,Arjun Patel,F,Hyderabad,Platinum,2025-07-08,Lapsed,DELETE_ME
CUST_35287,OUT_050,Amit Singh,M,Pune,Gold,2025-10-20,New,DELETE_ME
CUST_35288,OUT_094,Megha Iyer,M,Delhi,Gold,2025-09-02,New,DELETE_ME
CUST_35289,OUT_084,Rahul Patel,M,Bangalore,Silver,2025-05-22,Lapsed,DELETE_ME
CUST_35290,OUT_046,Rohan Singh,M,Mumbai,Silver,2025-08-23,Repeat,DELETE_ME
CUST_35291,OUT_004,Pooja Verma,F,Hyderabad,Platinum,2025-10-19,Repeat,DELETE_ME
CUST_35292,OUT_009,Priya Verma,M,Pune,Platinum,2025-04-26,New,DELETE_ME
CUST_35293,OUT_016,Amit Iyer,M,Mumbai,Silver,2025-04-19,New,DELETE_ME
CUST_35294,OUT_013,Vikram Deshmukh,M,Hyderabad,Silver,2025-06-17,Lapsed,DELETE_ME
CUST_35295,OUT_055,Rohan Kumar,F,Bangalore,Silver,2025-07-02,Lapsed,DELETE_ME
CUST_35296,OUT_026,Rahul Verma,M,Bangalore,Gold,2025-11-25,Repeat,DELETE_ME
CUST_35297,OUT_074,Arjun Verma,F,Mumbai,Platinum,2025-03-02,Lapsed,DELETE_ME
CUST_35298,OUT_006,Rahul Gupta,F,Mumbai,Gold,2025-03-19,Repeat,DELETE_ME
CUST_35299,OUT_038,Vikram Verma,F,Hyderabad,Silver,2025-05-01,Repeat,DELETE_ME
CUST_35300,OUT_050,Anjali Singh,M,Hyderabad,Platinum,2025-06-08,Repeat,DELETE_ME
CUST_35301,OUT_096,Amit Singh,F,Pune,Platinum,2025-03-09,New,DELETE_ME
CUST_35302,OUT_015,Priya Patel,M,Hyderabad,Gold,2025-01-06,Lapsed,DELETE_ME
CUST_35303,OUT_061,Vikram Joshi,M,Pune,Gold,2025-06-05,Lapsed,DELETE_ME
CUST_35304,OUT_068,Priya Patel,M,Hyderabad,Gold,2025-06-30,Repeat,DELETE_ME
CUST_35305,OUT_060,Sneha Iyer,M,Delhi,Silver,2025-12-14,New,DELETE_ME
CUST_35306,OUT_022,Rahul Gupta,M,Delhi,Gold,2025-12-23,Lapsed,DELETE_ME
CUST_35307,OUT_032,Priya Iyer,M,Bangalore,Gold,2025-02-15,Repeat,DELETE_ME
CUST_35308,OUT_075,Megha Reddy,F,Delhi,Silver,2025-03-27,Lapsed,DELETE_ME
CUST_35309,OUT_005,Sneha Reddy,F,Mumbai,Platinum,2025-04-09,Repeat,DELETE_ME
CUST_35310,OUT_055,Anjali Verma,M,Bangalore,Silver,2025-02-25,New,DELETE_ME
CUST_35311,OUT_083,Arjun Sharma,M,Pune,Platinum,2025-08-25,Repeat,DELETE_ME
CUST_35312,OUT_015,Amit Gupta,M,Bangalore,Platinum,2025-11-12,Lapsed,DELETE_ME
CUST_35313,OUT_024,Rohan Verma,M,Bangalore,Gold,2025-04-02,New,DELETE_ME
CUST_35314,OUT_008,Arjun Reddy,F,Hyderabad,Silver,2025-11-03,Repeat,DELETE_ME
CUST_35315,OUT_040,Pooja Sharma,M,Bangalore,Platinum,2025-02-17,Repeat,DELETE_ME
CUST_35316,OUT_025,Rohan Joshi,F,Delhi,Platinum,2025-10-03,New,DELETE_ME
CUST_35317,OUT_062,Sneha Verma,M,Delhi,Silver,2025-11-26,Lapsed,DELETE_ME
CUST_35318,OUT_093,Arjun Iyer,M,Delhi,Platinum,2025-01-29,New,DELETE_ME
CUST_35319,OUT_059,Amit Sharma,F,Delhi,Gold,2025-07-15,Repeat,DELETE_ME
CUST_35320,OUT_020,Amit Singh,F,Hyderabad,Gold,2025-03-17,Lapsed,DELETE_ME
CUST_35321,OUT_007,Priya Gupta,F,Hyderabad,Platinum,2025-08-12,New,DELETE_ME
CUST_35322,OUT_036,Megha Verma,M,Hyderabad,Platinum,2025-02-26,Lapsed,DELETE_ME
CUST_35323,OUT_045,Rohan Kumar,M,Hyderabad,Gold,2025-11-30,New,DELETE_ME
CUST_35324,OUT_028,Megha Sharma,F,Pune,Silver,2025-01-17,Lapsed,DELETE_ME
CUST_35325,OUT_007,Vikram Patel,F,Bangalore,Silver,2025-07-30,Repeat,DELETE_ME
CUST_35326,OUT_005,Sneha Joshi,F,Delhi,Gold,2025-11-08,New,DELETE_ME
CUST_35327,OUT_011,Rohan Iyer,M,Bangalore,Silver,2025-04-03,Lapsed,DELETE_ME
CUST_35328,OUT_055,Arjun Joshi,M,Pune,Silver,2025-01-17,Lapsed,DELETE_ME
CUST_35329,OUT_066,Vikram Sharma,M,Mumbai,Platinum,2025-08-18,Repeat,DELETE_ME
CUST_35330,OUT_039,Sneha Singh,F,Bangalore,Gold,2025-06-03,Lapsed,DELETE_ME
CUST_35331,OUT_046,Megha Sharma,F,Mumbai,Platinum,2025-04-02,New,DELETE_ME
CUST_35332,OUT_081,Rohan Joshi,F,Mumbai,Gold,2025-12-28,Lapsed,DELETE_ME
CUST_35333,OUT_076,Priya Gupta,F,Pune,Gold,2025-12-18,Repeat,DELETE_ME
CUST_35334,OUT_031,Pooja Gupta,M,Hyderabad,Platinum,2025-04-10,New,DELETE_ME
CUST_35335,OUT_076,Anjali Patel,F,Bangalore,Gold,2025-05-17,New,DELETE_ME
CUST_35336,OUT_020,Rohan Deshmukh,M,Mumbai,Platinum,2025-01-18,New,DELETE_ME
CUST_35337,OUT_099,Pooja Sharma,M,Pune,Platinum,2025-08-17,Repeat,DELETE_ME
CUST_35338,OUT_058,Priya Sharma,F,Hyderabad,Platinum,2025-01-19,New,DELETE_ME
CUST_35339,OUT_007,Anjali Verma,M,Pune,Platinum,2025-12-13,New,DELETE_ME
CUST_35340,OUT_076,Rahul Kumar,F,Pune,Platinum,2025-12-21,New,DELETE_ME
CUST_35341,OUT_008,Arjun Patel,F,Hyderabad,Gold,2025-05-19,New,DELETE_ME
CUST_35342,OUT_067,Rohan Reddy,M,Pune,Gold,2025-12-22,Lapsed,DELETE_ME
CUST_35343,OUT_030,Vikram Iyer,F,Mumbai,Gold,2025-01-04,New,DELETE_ME
CUST_35344,OUT_068,Pooja Sharma,F,Mumbai,Silver,2025-11-04,New,DELETE_ME
CUST_35345,OUT_001,Priya Joshi,M,Delhi,Platinum,2025-05-26,New,DELETE_ME
CUST_35346,OUT_071,Rahul Deshmukh,M,Pune,Gold,2025-05-24,Lapsed,DELETE_ME
CUST_35347,OUT_035,Sneha Reddy,F,Delhi,Gold,2025-11-27,Lapsed,DELETE_ME
CUST_35348,OUT_003,Vikram Verma,F,Bangalore,Platinum,2025-10-31,Repeat,DELETE_ME
CUST_35349,OUT_056,Priya Reddy,M,Hyderabad,Silver,2025-05-12,Repeat,DELETE_ME
CUST_35350,OUT_010,Rohan Verma,M,Mumbai,Silver,2025-07-15,Repeat,DELETE_ME
CUST_35351,OUT_025,Vikram Reddy,F,Hyderabad,Gold,2025-08-20,New,DELETE_ME
CUST_35352,OUT_077,Amit Reddy,F,Bangalore,Platinum,2025-06-05,Repeat,DELETE_ME
CUST_35353,OUT_018,Priya Joshi,F,Hyderabad,Gold,2025-10-17,Lapsed,DELETE_ME
CUST_35354,OUT_008,Sneha Gupta,F,Bangalore,Silver,2025-06-01,New,DELETE_ME
CUST_35355,OUT_087,Rohan Sharma,M,Delhi,Platinum,2025-06-12,Lapsed,DELETE_ME
CUST_35356,OUT_051,Vikram Iyer,F,Pune,Gold,2025-06-01,Lapsed,DELETE_ME
CUST_35357,OUT_044,Vikram Patel,F,Pune,Gold,2025-08-02,Lapsed,DELETE_ME
CUST_35358,OUT_027,Pooja Joshi,M,Hyderabad,Silver,2025-10-06,Repeat,DELETE_ME
